,S_KP,S_KI,S_KD,T_KP,T_KI,T_KD,loss_T,loss_S
5126,0.0,0.0,0.5,0.1,0.2,0.6000000000000001,0.08672098603985248,0.0008296891376284646
5127,0.0,0.0,0.5,0.1,0.2,0.7000000000000001,0.0900092264802076,0.0008296891376284646
5128,0.0,0.0,0.5,0.1,0.2,0.8,0.09131879518646775,0.0008296891376284646
5129,0.0,0.0,0.5,0.1,0.2,0.9,0.09183875999657452,0.0008296891376284646
5130,0.0,0.0,0.5,0.1,0.30000000000000004,0.0,0.17592324192272535,0.0008296891376284646
5131,0.0,0.0,0.5,0.1,0.30000000000000004,0.1,0.17582512594102,0.0008296891376284646
5132,0.0,0.0,0.5,0.1,0.30000000000000004,0.2,0.17559702736841118,0.0008296891376284646
5133,0.0,0.0,0.5,0.1,0.30000000000000004,0.30000000000000004,0.1746681127249904,0.0008296891376284646
5134,0.0,0.0,0.5,0.1,0.30000000000000004,0.4,0.17335077792068274,0.0008296891376284646
5135,0.0,0.0,0.5,0.1,0.30000000000000004,0.5,0.1731256642317047,0.0008296891376284646
5136,0.0,0.0,0.5,0.1,0.30000000000000004,0.6000000000000001,0.1743654882155635,0.0008296891376284646
5137,0.0,0.0,0.5,0.1,0.30000000000000004,0.7000000000000001,0.17598733065146324,0.0008296891376284646
5138,0.0,0.0,0.5,0.1,0.30000000000000004,0.8,0.17733571783572644,0.0008296891376284646
5139,0.0,0.0,0.5,0.1,0.30000000000000004,0.9,0.17785991223346517,0.0008296891376284646
5140,0.0,0.0,0.5,0.1,0.4,0.0,0.18169136381083298,0.0008296891376284646
5141,0.0,0.0,0.5,0.1,0.4,0.1,0.181468023135098,0.0008296891376284646
5142,0.0,0.0,0.5,0.1,0.4,0.2,0.18130517440682647,0.0008296891376284646
5143,0.0,0.0,0.5,0.1,0.4,0.30000000000000004,0.18108407640585109,0.0008296891376284646
5144,0.0,0.0,0.5,0.1,0.4,0.4,0.18012211714279483,0.0008296891376284646
5145,0.0,0.0,0.5,0.1,0.4,0.5,0.1799701749569673,0.0008296891376284646
5146,0.0,0.0,0.5,0.1,0.4,0.6000000000000001,0.18106201125771967,0.0008296891376284646
5147,0.0,0.0,0.5,0.1,0.4,0.7000000000000001,0.18272791230856153,0.0008296891376284646
5148,0.0,0.0,0.5,0.1,0.4,0.8,0.18372431338365253,0.0008296891376284646
5149,0.0,0.0,0.5,0.1,0.4,0.9,0.18495939552259363,0.0008296891376284646
5150,0.0,0.0,0.5,0.1,0.5,0.0,0.1821804436301053,0.0008296891376284646
5151,0.0,0.0,0.5,0.1,0.5,0.1,0.18210143488955677,0.0008296891376284646
5152,0.0,0.0,0.5,0.1,0.5,0.2,0.1820557332193569,0.0008296891376284646
5153,0.0,0.0,0.5,0.1,0.5,0.30000000000000004,0.18206579496714817,0.0008296891376284646
5154,0.0,0.0,0.5,0.1,0.5,0.4,0.18163860640205082,0.0008296891376284646
5155,0.0,0.0,0.5,0.1,0.5,0.5,0.18120214754330802,0.0008296891376284646
5156,0.0,0.0,0.5,0.1,0.5,0.6000000000000001,0.18149597446140456,0.0008296891376284646
5157,0.0,0.0,0.5,0.1,0.5,0.7000000000000001,0.18267665872739783,0.0008296891376284646
5158,0.0,0.0,0.5,0.1,0.5,0.8,0.18402760294796006,0.0008296891376284646
5159,0.0,0.0,0.5,0.1,0.5,0.9,0.1845307735041533,0.0008296891376284646
5160,0.0,0.0,0.5,0.1,0.6000000000000001,0.0,0.18246246034537503,0.0008296891376284646
5161,0.0,0.0,0.5,0.1,0.6000000000000001,0.1,0.1824377757667202,0.0008296891376284646
5162,0.0,0.0,0.5,0.1,0.6000000000000001,0.2,0.18246874373013988,0.0008296891376284646
5163,0.0,0.0,0.5,0.1,0.6000000000000001,0.30000000000000004,0.18258668134339567,0.0008296891376284646
5164,0.0,0.0,0.5,0.1,0.6000000000000001,0.4,0.18258869030730548,0.0008296891376284646
5165,0.0,0.0,0.5,0.1,0.6000000000000001,0.5,0.18217837713145515,0.0008296891376284646
5166,0.0,0.0,0.5,0.1,0.6000000000000001,0.6000000000000001,0.18214190063115182,0.0008296891376284646
5167,0.0,0.0,0.5,0.1,0.6000000000000001,0.7000000000000001,0.1827399780275795,0.0008296891376284646
5168,0.0,0.0,0.5,0.1,0.6000000000000001,0.8,0.1837074793869671,0.0008296891376284646
5169,0.0,0.0,0.5,0.1,0.6000000000000001,0.9,0.1849318355923224,0.0008296891376284646
5170,0.0,0.0,0.5,0.1,0.7000000000000001,0.0,0.18266119129628058,0.0008296891376284646
5171,0.0,0.0,0.5,0.1,0.7000000000000001,0.1,0.18265989482622066,0.0008296891376284646
5172,0.0,0.0,0.5,0.1,0.7000000000000001,0.2,0.18272316417557383,0.0008296891376284646
5173,0.0,0.0,0.5,0.1,0.7000000000000001,0.30000000000000004,0.18287412933471198,0.0008296891376284646
5174,0.0,0.0,0.5,0.1,0.7000000000000001,0.4,0.18301509963761292,0.0008296891376284646
5175,0.0,0.0,0.5,0.1,0.7000000000000001,0.5,0.18274247007733027,0.0008296891376284646
5176,0.0,0.0,0.5,0.1,0.7000000000000001,0.6000000000000001,0.18235212810815238,0.0008296891376284646
5177,0.0,0.0,0.5,0.1,0.7000000000000001,0.7000000000000001,0.1826980316111565,0.0008296891376284646
5178,0.0,0.0,0.5,0.1,0.7000000000000001,0.8,0.18315911019266784,0.0008296891376284646
5179,0.0,0.0,0.5,0.1,0.7000000000000001,0.9,0.18426646341524952,0.0008296891376284646
5180,0.0,0.0,0.5,0.1,0.8,0.0,0.18280335452301666,0.0008296891376284646
5181,0.0,0.0,0.5,0.1,0.8,0.1,0.18282641124987847,0.0008296891376284646
5182,0.0,0.0,0.5,0.1,0.8,0.2,0.1828929120550984,0.0008296891376284646
5183,0.0,0.0,0.5,0.1,0.8,0.30000000000000004,0.18300675701232275,0.0008296891376284646
5184,0.0,0.0,0.5,0.1,0.8,0.4,0.18315931704226193,0.0008296891376284646
5185,0.0,0.0,0.5,0.1,0.8,0.5,0.18305721483643952,0.0008296891376284646
5186,0.0,0.0,0.5,0.1,0.8,0.6000000000000001,0.18263886363497844,0.0008296891376284646
5187,0.0,0.0,0.5,0.1,0.8,0.7000000000000001,0.18279221608271853,0.0008296891376284646
5188,0.0,0.0,0.5,0.1,0.8,0.8,0.1831590276610418,0.0008296891376284646
5189,0.0,0.0,0.5,0.1,0.8,0.9,0.18344577494595446,0.0008296891376284646
5190,0.0,0.0,0.5,0.1,0.9,0.0,0.18290321811671884,0.0008296891376284646
5191,0.0,0.0,0.5,0.1,0.9,0.1,0.18293565047982105,0.0008296891376284646
5192,0.0,0.0,0.5,0.1,0.9,0.2,0.1829920716008515,0.0008296891376284646
5193,0.0,0.0,0.5,0.1,0.9,0.30000000000000004,0.18308887599080637,0.0008296891376284646
5194,0.0,0.0,0.5,0.1,0.9,0.4,0.1832406258389605,0.0008296891376284646
5195,0.0,0.0,0.5,0.1,0.9,0.5,0.18320687926486087,0.0008296891376284646
5196,0.0,0.0,0.5,0.1,0.9,0.6000000000000001,0.1828884062561774,0.0008296891376284646
5197,0.0,0.0,0.5,0.1,0.9,0.7000000000000001,0.18279049836950265,0.0008296891376284646
5198,0.0,0.0,0.5,0.1,0.9,0.8,0.18325427495477284,0.0008296891376284646
5199,0.0,0.0,0.5,0.1,0.9,0.9,0.18329835271571127,0.0008296891376284646
5200,0.0,0.0,0.5,0.2,0.0,0.0,0.005360577842639425,0.0008296891376284646
5201,0.0,0.0,0.5,0.2,0.0,0.1,0.004315534707935079,0.0008296891376284646
5202,0.0,0.0,0.5,0.2,0.0,0.2,0.0035842301040197562,0.0008296891376284646
5203,0.0,0.0,0.5,0.2,0.0,0.30000000000000004,0.004507466006471189,0.0008296891376284646
5204,0.0,0.0,0.5,0.2,0.0,0.4,0.007981572195632966,0.0008296891376284646
5205,0.0,0.0,0.5,0.2,0.0,0.5,0.01160674434895306,0.0008296891376284646
5206,0.0,0.0,0.5,0.2,0.0,0.6000000000000001,0.013201057046697218,0.0008296891376284646
5207,0.0,0.0,0.5,0.2,0.0,0.7000000000000001,0.014494466534690493,0.0008296891376284646
5208,0.0,0.0,0.5,0.2,0.0,0.8,0.015534806791739915,0.0008296891376284646
5209,0.0,0.0,0.5,0.2,0.0,0.9,0.016470658732999237,0.0008296891376284646
5210,0.0,0.0,0.5,0.2,0.1,0.0,0.046698477031386236,0.0008296891376284646
5211,0.0,0.0,0.5,0.2,0.1,0.1,0.046316897172866744,0.0008296891376284646
5212,0.0,0.0,0.5,0.2,0.1,0.2,0.04612269718599688,0.0008296891376284646
5213,0.0,0.0,0.5,0.2,0.1,0.30000000000000004,0.04627566548278017,0.0008296891376284646
5214,0.0,0.0,0.5,0.2,0.1,0.4,0.046760846964448786,0.0008296891376284646
5215,0.0,0.0,0.5,0.2,0.1,0.5,0.04984458646890949,0.0008296891376284646
5216,0.0,0.0,0.5,0.2,0.1,0.6000000000000001,0.054392703128621885,0.0008296891376284646
5217,0.0,0.0,0.5,0.2,0.1,0.7000000000000001,0.0565811481214255,0.0008296891376284646
5218,0.0,0.0,0.5,0.2,0.1,0.8,0.05772413231783744,0.0008296891376284646
5219,0.0,0.0,0.5,0.2,0.1,0.9,0.05869786755681616,0.0008296891376284646
5220,0.0,0.0,0.5,0.2,0.2,0.0,0.15572285287289064,0.0008296891376284646
5221,0.0,0.0,0.5,0.2,0.2,0.1,0.15590143718958438,0.0008296891376284646
5222,0.0,0.0,0.5,0.2,0.2,0.2,0.15561986187549914,0.0008296891376284646
5223,0.0,0.0,0.5,0.2,0.2,0.30000000000000004,0.15527605124084853,0.0008296891376284646
5224,0.0,0.0,0.5,0.2,0.2,0.4,0.15530333331736165,0.0008296891376284646
5225,0.0,0.0,0.5,0.2,0.2,0.5,0.1548470419593494,0.0008296891376284646
5226,0.0,0.0,0.5,0.2,0.2,0.6000000000000001,0.15619177798732894,0.0008296891376284646
5227,0.0,0.0,0.5,0.2,0.2,0.7000000000000001,0.1590478862559161,0.0008296891376284646
5228,0.0,0.0,0.5,0.2,0.2,0.8,0.16082321813903258,0.0008296891376284646
5229,0.0,0.0,0.5,0.2,0.2,0.9,0.16086917330177888,0.0008296891376284646
5230,0.0,0.0,0.5,0.2,0.30000000000000004,0.0,0.18155854730125442,0.0008296891376284646
5231,0.0,0.0,0.5,0.2,0.30000000000000004,0.1,0.18135743742352758,0.0008296891376284646
5232,0.0,0.0,0.5,0.2,0.30000000000000004,0.2,0.18114290895515267,0.0008296891376284646
5233,0.0,0.0,0.5,0.2,0.30000000000000004,0.30000000000000004,0.18088533831174836,0.0008296891376284646
5234,0.0,0.0,0.5,0.2,0.30000000000000004,0.4,0.1809569422121729,0.0008296891376284646
5235,0.0,0.0,0.5,0.2,0.30000000000000004,0.5,0.18117988674390972,0.0008296891376284646
5236,0.0,0.0,0.5,0.2,0.30000000000000004,0.6000000000000001,0.18140548931596157,0.0008296891376284646
5237,0.0,0.0,0.5,0.2,0.30000000000000004,0.7000000000000001,0.1822207866118035,0.0008296891376284646
5238,0.0,0.0,0.5,0.2,0.30000000000000004,0.8,0.18411053154729923,0.0008296891376284646
5239,0.0,0.0,0.5,0.2,0.30000000000000004,0.9,0.18582917949406164,0.0008296891376284646
5240,0.0,0.0,0.5,0.2,0.4,0.0,0.1821895326654278,0.0008296891376284646
5241,0.0,0.0,0.5,0.2,0.4,0.1,0.18216815544126017,0.0008296891376284646
5242,0.0,0.0,0.5,0.2,0.4,0.2,0.18217043891158596,0.0008296891376284646
5243,0.0,0.0,0.5,0.2,0.4,0.30000000000000004,0.1821698650304116,0.0008296891376284646
5244,0.0,0.0,0.5,0.2,0.4,0.4,0.18210311090641954,0.0008296891376284646
5245,0.0,0.0,0.5,0.2,0.4,0.5,0.18206547323005987,0.0008296891376284646
5246,0.0,0.0,0.5,0.2,0.4,0.6000000000000001,0.18210003210658016,0.0008296891376284646
5247,0.0,0.0,0.5,0.2,0.4,0.7000000000000001,0.18294578673454578,0.0008296891376284646
5248,0.0,0.0,0.5,0.2,0.4,0.8,0.18377937990795698,0.0008296891376284646
5249,0.0,0.0,0.5,0.2,0.4,0.9,0.1848039615824697,0.0008296891376284646
5250,0.0,0.0,0.5,0.2,0.5,0.0,0.18250590488047158,0.0008296891376284646
5251,0.0,0.0,0.5,0.2,0.5,0.1,0.18252493690425983,0.0008296891376284646
5252,0.0,0.0,0.5,0.2,0.5,0.2,0.1826397189049892,0.0008296891376284646
5253,0.0,0.0,0.5,0.2,0.5,0.30000000000000004,0.1827923959490728,0.0008296891376284646
5254,0.0,0.0,0.5,0.2,0.5,0.4,0.18286786543621433,0.0008296891376284646
5255,0.0,0.0,0.5,0.2,0.5,0.5,0.18260131413413275,0.0008296891376284646
5256,0.0,0.0,0.5,0.2,0.5,0.6000000000000001,0.18246038507322976,0.0008296891376284646
5257,0.0,0.0,0.5,0.2,0.5,0.7000000000000001,0.18278774815151336,0.0008296891376284646
5258,0.0,0.0,0.5,0.2,0.5,0.8,0.18402248586969736,0.0008296891376284646
5259,0.0,0.0,0.5,0.2,0.5,0.9,0.18474086628699882,0.0008296891376284646
5260,0.0,0.0,0.5,0.2,0.6000000000000001,0.0,0.18270156077735172,0.0008296891376284646
5261,0.0,0.0,0.5,0.2,0.6000000000000001,0.1,0.18275855578207642,0.0008296891376284646
5262,0.0,0.0,0.5,0.2,0.6000000000000001,0.2,0.18287411152286215,0.0008296891376284646
5263,0.0,0.0,0.5,0.2,0.6000000000000001,0.30000000000000004,0.18302080199340298,0.0008296891376284646
5264,0.0,0.0,0.5,0.2,0.6000000000000001,0.4,0.18314915763957842,0.0008296891376284646
5265,0.0,0.0,0.5,0.2,0.6000000000000001,0.5,0.1829245828066144,0.0008296891376284646
5266,0.0,0.0,0.5,0.2,0.6000000000000001,0.6000000000000001,0.1824909724878879,0.0008296891376284646
5267,0.0,0.0,0.5,0.2,0.6000000000000001,0.7000000000000001,0.18259663467521475,0.0008296891376284646
5268,0.0,0.0,0.5,0.2,0.6000000000000001,0.8,0.18342123356715764,0.0008296891376284646
5269,0.0,0.0,0.5,0.2,0.6000000000000001,0.9,0.1845913047544316,0.0008296891376284646
5270,0.0,0.0,0.5,0.2,0.7000000000000001,0.0,0.18284224128700072,0.0008296891376284646
5271,0.0,0.0,0.5,0.2,0.7000000000000001,0.1,0.18289861098275878,0.0008296891376284646
5272,0.0,0.0,0.5,0.2,0.7000000000000001,0.2,0.18300624190265102,0.0008296891376284646
5273,0.0,0.0,0.5,0.2,0.7000000000000001,0.30000000000000004,0.18315939978907145,0.0008296891376284646
5274,0.0,0.0,0.5,0.2,0.7000000000000001,0.4,0.1832670676056004,0.0008296891376284646
5275,0.0,0.0,0.5,0.2,0.7000000000000001,0.5,0.18321071133517616,0.0008296891376284646
5276,0.0,0.0,0.5,0.2,0.7000000000000001,0.6000000000000001,0.18287965805339726,0.0008296891376284646
5277,0.0,0.0,0.5,0.2,0.7000000000000001,0.7000000000000001,0.1824222584445461,0.0008296891376284646
5278,0.0,0.0,0.5,0.2,0.7000000000000001,0.8,0.1828972343332115,0.0008296891376284646
5279,0.0,0.0,0.5,0.2,0.7000000000000001,0.9,0.18408785832713065,0.0008296891376284646
5280,0.0,0.0,0.5,0.2,0.8,0.0,0.1829510741222898,0.0008296891376284646
5281,0.0,0.0,0.5,0.2,0.8,0.1,0.18300872338166294,0.0008296891376284646
5282,0.0,0.0,0.5,0.2,0.8,0.2,0.183092464976979,0.0008296891376284646
5283,0.0,0.0,0.5,0.2,0.8,0.30000000000000004,0.18322307024789808,0.0008296891376284646
5284,0.0,0.0,0.5,0.2,0.8,0.4,0.18336203834027132,0.0008296891376284646
5285,0.0,0.0,0.5,0.2,0.8,0.5,0.1833164521967998,0.0008296891376284646
5286,0.0,0.0,0.5,0.2,0.8,0.6000000000000001,0.18324365140457535,0.0008296891376284646
5287,0.0,0.0,0.5,0.2,0.8,0.7000000000000001,0.18264245788314976,0.0008296891376284646
5288,0.0,0.0,0.5,0.2,0.8,0.8,0.18259136111810248,0.0008296891376284646
5289,0.0,0.0,0.5,0.2,0.8,0.9,0.18343401097018724,0.0008296891376284646
5290,0.0,0.0,0.5,0.2,0.9,0.0,0.18303593707309698,0.0008296891376284646
5291,0.0,0.0,0.5,0.2,0.9,0.1,0.1830728414944902,0.0008296891376284646
5292,0.0,0.0,0.5,0.2,0.9,0.2,0.18316269733579807,0.0008296891376284646
5293,0.0,0.0,0.5,0.2,0.9,0.30000000000000004,0.18330039115396754,0.0008296891376284646
5294,0.0,0.0,0.5,0.2,0.9,0.4,0.18339541226049955,0.0008296891376284646
5295,0.0,0.0,0.5,0.2,0.9,0.5,0.18340421036989663,0.0008296891376284646
5296,0.0,0.0,0.5,0.2,0.9,0.6000000000000001,0.18339740423811543,0.0008296891376284646
5297,0.0,0.0,0.5,0.2,0.9,0.7000000000000001,0.18301785660725586,0.0008296891376284646
5298,0.0,0.0,0.5,0.2,0.9,0.8,0.18258195637518698,0.0008296891376284646
5299,0.0,0.0,0.5,0.2,0.9,0.9,0.1829479086483874,0.0008296891376284646
5300,0.0,0.0,0.5,0.30000000000000004,0.0,0.0,0.02220921763591094,0.0008296891376284646
5301,0.0,0.0,0.5,0.30000000000000004,0.0,0.1,0.02188781489223936,0.0008296891376284646
5302,0.0,0.0,0.5,0.30000000000000004,0.0,0.2,0.022273316131572844,0.0008296891376284646
5303,0.0,0.0,0.5,0.30000000000000004,0.0,0.30000000000000004,0.023739772459293988,0.0008296891376284646
5304,0.0,0.0,0.5,0.30000000000000004,0.0,0.4,0.02561539854131993,0.0008296891376284646
5305,0.0,0.0,0.5,0.30000000000000004,0.0,0.5,0.028480761310116037,0.0008296891376284646
5306,0.0,0.0,0.5,0.30000000000000004,0.0,0.6000000000000001,0.030734359618723867,0.0008296891376284646
5307,0.0,0.0,0.5,0.30000000000000004,0.0,0.7000000000000001,0.03200307670801978,0.0008296891376284646
5308,0.0,0.0,0.5,0.30000000000000004,0.0,0.8,0.03353028303765057,0.0008296891376284646
5309,0.0,0.0,0.5,0.30000000000000004,0.0,0.9,0.03480075987411466,0.0008296891376284646
5310,0.0,0.0,0.5,0.30000000000000004,0.1,0.0,0.12656201970615255,0.0008296891376284646
5311,0.0,0.0,0.5,0.30000000000000004,0.1,0.1,0.12660382176507942,0.0008296891376284646
5312,0.0,0.0,0.5,0.30000000000000004,0.1,0.2,0.12701100916939131,0.0008296891376284646
5313,0.0,0.0,0.5,0.30000000000000004,0.1,0.30000000000000004,0.12816900581554136,0.0008296891376284646
5314,0.0,0.0,0.5,0.30000000000000004,0.1,0.4,0.12926653820856765,0.0008296891376284646
5315,0.0,0.0,0.5,0.30000000000000004,0.1,0.5,0.12958026431158107,0.0008296891376284646
5316,0.0,0.0,0.5,0.30000000000000004,0.1,0.6000000000000001,0.13092031735585605,0.0008296891376284646
5317,0.0,0.0,0.5,0.30000000000000004,0.1,0.7000000000000001,0.13342581396923103,0.0008296891376284646
5318,0.0,0.0,0.5,0.30000000000000004,0.1,0.8,0.13413703897733395,0.0008296891376284646
5319,0.0,0.0,0.5,0.30000000000000004,0.1,0.9,0.1346449111907494,0.0008296891376284646
5320,0.0,0.0,0.5,0.30000000000000004,0.2,0.0,0.18139031484271956,0.0008296891376284646
5321,0.0,0.0,0.5,0.30000000000000004,0.2,0.1,0.18120493322062958,0.0008296891376284646
5322,0.0,0.0,0.5,0.30000000000000004,0.2,0.2,0.1810398244826056,0.0008296891376284646
5323,0.0,0.0,0.5,0.30000000000000004,0.2,0.30000000000000004,0.1812727865643906,0.0008296891376284646
5324,0.0,0.0,0.5,0.30000000000000004,0.2,0.4,0.18182964194838802,0.0008296891376284646
5325,0.0,0.0,0.5,0.30000000000000004,0.2,0.5,0.18244647443884196,0.0008296891376284646
5326,0.0,0.0,0.5,0.30000000000000004,0.2,0.6000000000000001,0.1811132461117225,0.0008296891376284646
5327,0.0,0.0,0.5,0.30000000000000004,0.2,0.7000000000000001,0.18137739583951978,0.0008296891376284646
5328,0.0,0.0,0.5,0.30000000000000004,0.2,0.8,0.183619011591562,0.0008296891376284646
5329,0.0,0.0,0.5,0.30000000000000004,0.2,0.9,0.18459332576663998,0.0008296891376284646
5330,0.0,0.0,0.5,0.30000000000000004,0.30000000000000004,0.0,0.18222771673792446,0.0008296891376284646
5331,0.0,0.0,0.5,0.30000000000000004,0.30000000000000004,0.1,0.18226251974710525,0.0008296891376284646
5332,0.0,0.0,0.5,0.30000000000000004,0.30000000000000004,0.2,0.182324348695277,0.0008296891376284646
5333,0.0,0.0,0.5,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.18239726392040756,0.0008296891376284646
5334,0.0,0.0,0.5,0.30000000000000004,0.30000000000000004,0.4,0.18261796554021673,0.0008296891376284646
5335,0.0,0.0,0.5,0.30000000000000004,0.30000000000000004,0.5,0.18313280165237486,0.0008296891376284646
5336,0.0,0.0,0.5,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.18387640172732972,0.0008296891376284646
5337,0.0,0.0,0.5,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.18277267597551547,0.0008296891376284646
5338,0.0,0.0,0.5,0.30000000000000004,0.30000000000000004,0.8,0.18299297514107293,0.0008296891376284646
5339,0.0,0.0,0.5,0.30000000000000004,0.30000000000000004,0.9,0.18523270936515762,0.0008296891376284646
5340,0.0,0.0,0.5,0.30000000000000004,0.4,0.0,0.18256541634138398,0.0008296891376284646
5341,0.0,0.0,0.5,0.30000000000000004,0.4,0.1,0.1826566181538965,0.0008296891376284646
5342,0.0,0.0,0.5,0.30000000000000004,0.4,0.2,0.18279105375856117,0.0008296891376284646
5343,0.0,0.0,0.5,0.30000000000000004,0.4,0.30000000000000004,0.18285476761335245,0.0008296891376284646
5344,0.0,0.0,0.5,0.30000000000000004,0.4,0.4,0.1827743610095651,0.0008296891376284646
5345,0.0,0.0,0.5,0.30000000000000004,0.4,0.5,0.1830157125053483,0.0008296891376284646
5346,0.0,0.0,0.5,0.30000000000000004,0.4,0.6000000000000001,0.18369128639084148,0.0008296891376284646
5347,0.0,0.0,0.5,0.30000000000000004,0.4,0.7000000000000001,0.1840207741942741,0.0008296891376284646
5348,0.0,0.0,0.5,0.30000000000000004,0.4,0.8,0.18354206463329076,0.0008296891376284646
5349,0.0,0.0,0.5,0.30000000000000004,0.4,0.9,0.18379545170778822,0.0008296891376284646
5350,0.0,0.0,0.5,0.30000000000000004,0.5,0.0,0.1827706758099906,0.0008296891376284646
5351,0.0,0.0,0.5,0.30000000000000004,0.5,0.1,0.18286641775826376,0.0008296891376284646
5352,0.0,0.0,0.5,0.30000000000000004,0.5,0.2,0.18299078104254018,0.0008296891376284646
5353,0.0,0.0,0.5,0.30000000000000004,0.5,0.30000000000000004,0.1831105212134959,0.0008296891376284646
5354,0.0,0.0,0.5,0.30000000000000004,0.5,0.4,0.182974168150905,0.0008296891376284646
5355,0.0,0.0,0.5,0.30000000000000004,0.5,0.5,0.18297304906937004,0.0008296891376284646
5356,0.0,0.0,0.5,0.30000000000000004,0.5,0.6000000000000001,0.18321397733028275,0.0008296891376284646
5357,0.0,0.0,0.5,0.30000000000000004,0.5,0.7000000000000001,0.18396679167789384,0.0008296891376284646
5358,0.0,0.0,0.5,0.30000000000000004,0.5,0.8,0.18387989417551587,0.0008296891376284646
5359,0.0,0.0,0.5,0.30000000000000004,0.5,0.9,0.18393913469151224,0.0008296891376284646
5360,0.0,0.0,0.5,0.30000000000000004,0.6000000000000001,0.0,0.18290126860381947,0.0008296891376284646
5361,0.0,0.0,0.5,0.30000000000000004,0.6000000000000001,0.1,0.18299091118707192,0.0008296891376284646
5362,0.0,0.0,0.5,0.30000000000000004,0.6000000000000001,0.2,0.18312780575144066,0.0008296891376284646
5363,0.0,0.0,0.5,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.18321825053965102,0.0008296891376284646
5364,0.0,0.0,0.5,0.30000000000000004,0.6000000000000001,0.4,0.18317884228830403,0.0008296891376284646
5365,0.0,0.0,0.5,0.30000000000000004,0.6000000000000001,0.5,0.1831120239176289,0.0008296891376284646
5366,0.0,0.0,0.5,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.183017159112559,0.0008296891376284646
5367,0.0,0.0,0.5,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.18338678360310925,0.0008296891376284646
5368,0.0,0.0,0.5,0.30000000000000004,0.6000000000000001,0.8,0.1839907942410125,0.0008296891376284646
5369,0.0,0.0,0.5,0.30000000000000004,0.6000000000000001,0.9,0.1839127563203947,0.0008296891376284646
5370,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.0,0.1830092088249564,0.0008296891376284646
5371,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.1,0.18310153214829708,0.0008296891376284646
5372,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.2,0.18321555739541764,0.0008296891376284646
5373,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.18331008752079347,0.0008296891376284646
5374,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.4,0.18329899760068616,0.0008296891376284646
5375,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.5,0.183277675002424,0.0008296891376284646
5376,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.1831524076594574,0.0008296891376284646
5377,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,0.18311527957798815,0.0008296891376284646
5378,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.8,0.18345590037483833,0.0008296891376284646
5379,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.9,0.18395269135443543,0.0008296891376284646
5380,0.0,0.0,0.5,0.30000000000000004,0.8,0.0,0.183084015724581,0.0008296891376284646
5381,0.0,0.0,0.5,0.30000000000000004,0.8,0.1,0.18315403234209301,0.0008296891376284646
5382,0.0,0.0,0.5,0.30000000000000004,0.8,0.2,0.18326893965330335,0.0008296891376284646
5383,0.0,0.0,0.5,0.30000000000000004,0.8,0.30000000000000004,0.18337528695011832,0.0008296891376284646
5384,0.0,0.0,0.5,0.30000000000000004,0.8,0.4,0.18337949720540517,0.0008296891376284646
5385,0.0,0.0,0.5,0.30000000000000004,0.8,0.5,0.18340417102924642,0.0008296891376284646
